fault_id,project_code,station_id,station_name,created_at,closed_at,current_camera_id,current_camera_slot_id,current_camera_location_text,source_text,parsed_location_hint,derived_location_hint,match_status,target_slot_id,target_camera_id,target_slot_code,target_slot_location_desc,target_camera_location_desc,target_channel_number,target_project_device_code,target_score,ambiguous_options
1,unified,66,110kV水阁变,2022/8/4,2022/8/4,,,,水阁变图像监控3#摄像头维修,,,unresolved,,,,,,,,,
2,unified,32,110kV海潮变,2022/8/5,2022/8/5,,,,海潮变图像监控110kV开关室11#摄像头维修,,海潮变图像监控110kV开关室,unresolved,,,,,,,,,
3,unified,76,220kV睦田变,2022/8/16,2022/8/16,,,,图像监控设备巡检,,,unresolved,,,,,,,,,
4,unified,67,220kV河阳变,2022/8/17,2022/8/17,,,,图像监控设备巡检,,,unresolved,,,,,,,,,
5,unified,66,110kV水阁变,2022/8/30,2022/8/30,,,,图像监控设备巡检,,,unresolved,,,,,,,,,
6,unified,72,110kV龙石变,2022/8/30,2022/8/30,,,,图像监控设备巡检,,,unresolved,,,,,,,,,
7,unified,36,110kV碧湖变,2022/8/31,2022/8/31,,,,图像监控设备巡检,,,unresolved,,,,,,,,,
8,unified,67,220kV河阳变,2022/8/31,2022/8/31,,,,图像监控设备巡检,,,unresolved,,,,,,,,,
9,unified,81,220kV遂昌变,2022/9/1,2022/9/1,,,,图像监控设备巡检,,,unresolved,,,,,,,,,
10,unified,67,220kV河阳变,2022/9/5,2022/9/5,,,,图像监控设备巡检,,,unresolved,,,,,,,,,
11,unified,49,110kV港头变,2022/9/6,2022/9/6,,,,图像监控设备巡检,,,unresolved,,,,,,,,,
12,unified,45,110kV东源变,2022/9/6,2022/9/6,,,,图像监控设备巡检,,,unresolved,,,,,,,,,
13,unified,9,110kV景宁变,2022/9/7,2022/9/7,,,,图像监控设备巡检,,,unresolved,,,,,,,,,
14,unified,79,220kV松阳变,2022/9/8,2022/9/8,,,,图像监控设备巡检,,,unresolved,,,,,,,,,
15,unified,31,110kV岩泉变,2022/9/13,2022/9/13,,,,图像监控设备巡检,,,unresolved,,,,,,,,,
16,unified,36,110kV碧湖变,2022/9/13,2022/9/13,,,,图像监控设备巡检,,,unresolved,,,,,,,,,
17,unified,6,110kV庆元变,2022/9/14,2022/9/14,,,,图像监控设备巡检,,,unresolved,,,,,,,,,
18,unified,32,110kV海潮变,2022/9/19,2022/9/19,,,,图像监控设备巡检,,,unresolved,,,,,,,,,
19,unified,81,220kV遂昌变,2022/9/20,2022/9/20,,,,图像监控设备巡检,,,unresolved,,,,,,,,,
20,unified,1,110kV云和变,2022/9/21,2022/9/21,,,,图像监控设备巡检,,,unresolved,,,,,,,,,
21,unified,23,110kV缙云变,2022/9/22,2022/9/22,,,,图像监控设备巡检,,,unresolved,,,,,,,,,
22,unified,67,220kV河阳变,2022/9/26,2022/9/26,,,,图像监控设备故障处理,,,unresolved,,,,,,,,,
23,unified,72,110kV龙石变,2022/9/27,2022/9/27,,,,图像监控设备故障处理,,,unresolved,,,,,,,,,
24,unified,32,110kV海潮变,2022/9/28,2022/9/28,,,,图像监控设备故障处理,,,unresolved,,,,,,,,,
25,unified,60,110kV四都变,2022/11/1,2022/11/1,,,,1#-6#摄像头故障处理，未发现摄像头电源位置，未处理,,,unresolved,,,,,,,,,
26,unified,31,110kV岩泉变,2022/11/1,2022/11/1,,,,仓库摄像头正常，摄像头电源线重新接线,,,unresolved,,,,,,,,,
27,unified,49,110kV港头变,2022/11/2,2022/11/2,,,更换大门,更换大门摄像头、2#主变北侧摄像头,,更换大门,matched,976,976,LEGACY_unified_49_35_室外大门口-3#球机_f340527523,室外大门口-3#球机,室外大门口-3#球机,35,室外大门口-3#球机,7,
28,unified,45,110kV东源变,2022/11/3,2022/11/3,,,1#主变南侧,更换1#主变摄像头、1#主变南侧摄像头,,1#主变南侧,matched,920,920,LEGACY_unified_45_35_1#主变南侧-3#球_358b36f3fb,1#主变南侧-3#球,1#主变南侧-3#球,3,3,9,
29,unified,58,220kV丽水变,2022/11/4,2022/11/4,,,,图像监控设备故障处理,,,unresolved,,,,,,,,,
30,unified,76,220kV睦田变,2022/11/10,2022/11/10,,,35kV开关室,"1、220kV场地2#摄像头更换完成，旧光纤收发器电源异常
2、35kV开关室摄像头更换完成，光纤收发器信号正常，未检测到摄像头IP地址",,220kV场地,ambiguous,,,,,,,,12,slot:1662 220kV场地西南侧-6#球机 | slot:1663 220kV场地西北侧-7#球机
31,unified,1,110kV云和变,2022/11/10,2022/11/10,,,更换电容器室南侧,更换电容器室南侧摄像头,,更换电容器室南侧,matched,14,14,LEGACY_unified_1_46_电容器室南侧-14#球机_81aa2af20b,电容器室南侧-14#球机,电容器室南侧-14#球机,14,14,9,
32,unified,81,220kV遂昌变,2022/11/15,2022/11/15,,,,35kV开关室西南侧18#摄像头更换完成,,35kV开关室西南侧,matched,1891,1891,LEGACY_unified_81_49_35kV开关室西南侧-16#球机_11198fee9b,35kV开关室西南侧-16#球机,35kV开关室西南侧-16#球机,17,17,13,
33,unified,36,110kV碧湖变,2022/11/17,2022/11/17,,,,更换110kV场地1#摄像头、2#主变3#摄像头,,更换110kV场地,ambiguous,,,,,,,,11,slot:728 110kV场地西侧-1#球机 | slot:731 110kV场地东侧-4#球机
34,unified,6,110kV庆元变,2022/12/5,2022/12/5,,,,更换110kV西侧场地2#、110kV场地南侧4#摄像头,,110kV场地南侧,matched,122,122,LEGACY_unified_6_2_110kV场地南侧-2#球机_5e39a3d8b3,110kV场地南侧-2#球机,110kV场地南侧-2#球机,2,2,11,
37,unified,76,220kV睦田变,2022/12/9,2022/12/9,,,,35kV开关室26#摄像头网线故障，重新制作水晶头后恢复；220kV场地2#摄像头尾纤信号弱、光纤收发器电源故障，更换备用光纤和电源后恢复。,,35kV开关室,matched,1669,1669,LEGACY_unified_76_45_35kV开关室外墙北侧-13#球机_768420411e,35kV开关室外墙北侧-13#球机,35kV开关室外墙北侧-13#球机,13,13,14,
38,unified,68,220kV海口变,2022/12/19,2022/12/19,,,,格式化硬盘后恢复正常,,,unresolved,,,,,,,,,
39,unified,43,110kV石练变,2022/12/22,2022/12/22,,,,更换故障硬盘一块，增加硬盘两块,,,unresolved,,,,,,,,,
40,unified,65,220kV枫树变,2023/1/9,2023/1/9,,,就地继保室南侧,更换220kV场地东侧，35kV开关室外墙4#两个摄像头、就地继保室南侧摄像头网线被拔出,,就地继保室南侧,matched,1365,1365,LEGACY_unified_65_13_就地继保室南侧-13#球机_0e330e5bd0,就地继保室南侧-13#球机,就地继保室南侧-13#球机,13,13,10,
41,unified,60,110kV四都变,2023/1/10,2023/1/10,,,,室外场地6个摄像头断电，在电缆层室空开跳闸，合闸后正常,,,unresolved,,,,,,,,,
42,unified,68,220kV海口变,2023/1/11,2023/1/11,,,,硬盘录像机硬盘故障更换4块硬盘,,,unresolved,,,,,,,,,
44,unified,67,220kV河阳变,2023/1/13,2023/1/13,,,,更换35kV开关室20#球机,,更换35kV开关室,matched,1419,1419,LEGACY_unified_67_52_35kV开关室补偿变西-20#球机_df80b21655,35kV开关室补偿变西-20#球机,35kV开关室补偿变西-20#球机,20,20,14,
45,unified,79,220kV松阳变,2023/2/13,2023/2/13,,,,更换光纤收发器电源插槽一台，有一个光纤收发器因插槽不够未能插上,,,unresolved,,,,,,,,,
46,unified,75,220kV濛洲变,2023/2/14,2023/2/14,,,,光纤收发器电源插槽故障，将光纤收发器迁移到正常的一台电源插槽上，有三个光纤收发器因插槽不够未能插上,,,unresolved,,,,,,,,,
47,unified,74,220kV宏山变,2023/2/15,2023/2/15,,,,35kV开关室18#球机故障和光纤被咬坏，更换球机并重新布置光纤,,35kV开关室,matched,1626,1626,LEGACY_unified_74_47_35kV开关室东北侧-16#球机_d8cea32cd2,35kV开关室东北侧-16#球机,35kV开关室东北侧-16#球机,15,15,13,
48,unified,56,110kV芳野变,2023/2/15,2023/2/15,,,#2主变东南侧,#2主变东南侧摄像头故障、主控室西北侧摄像头故障,,#2主变东南侧,matched,1102,1102,LEGACY_unified_56_38_#2主变东南侧-3#球机_1d8266cd9e,#2主变东南侧-3#球机,#2主变东南侧-3#球机,6,6,9,
50,unified,2,110kV杨柳变,2023/2/17,2023/2/17,,,#3主变东北侧,电容器场地南侧、110kV场地北侧、#3主变东北侧摄像头故障,,#3主变东北侧,unresolved,,,,,,,,,
51,unified,52,110kV高湖变,2023/2/20,2023/2/20,,,,1#主变-14#摄像头故障，1光球需更换,,,unresolved,,,,,,,,,
52,unified,71,220kV青田变,2023/2/20,2023/2/20,,,,已恢复,,,unresolved,,,,,,,,,
53,unified,48,110kV温溪变,2023/2/21,2023/2/21,,,,主控室1#、主控室2#网线被拔出，插上后恢复正常,,,unresolved,,,,,,,,,
54,unified,23,110kV缙云变,2023/2/22,2023/2/22,,,#1主变北侧,#1主变北侧摄像头故障，1光球需更换,,#1主变北侧,matched,514,514,LEGACY_unified_23_40_#1主变北侧-8#球机_d695cc027a,#1主变北侧-8#球机,#1主变北侧-8#球机,8,8,8,
55,unified,27,110kV问渔变,2023/2/22,2023/2/22,,,#1主变南侧,#1主变南侧摄像头故障，重启恢复,,#1主变南侧,unresolved,,,,,,,,,
56,unified,25,110kV里隆变,2023/2/23,2023/2/23,,,,2#硬盘故障，更换硬盘并增加一块硬盘,,,unresolved,,,,,,,,,
57,unified,62,110kV张村变,2023/2/27,2023/2/27,,,,室外场地西、室外场地南摄像头故障，更换两个摄像头并调试后正常,,,unresolved,,,,,,,,,
58,unified,66,110kV水阁变,2023/2/28,2023/2/28,,,110kV场地东侧,110kV场地东侧摄像头故障，更换摄像头后正常,,110kV场地东侧,matched,1389,1389,LEGACY_unified_66_35_110kV场地东侧-3#球机_b5bfe7a8e2,110kV场地东侧-3#球机,110kV场地东侧-3#球机,3,3,11,
59,unified,34,110kV白云变,2023/3/1,2023/3/1,,,2#主变南侧,2#主变南侧摄像头故障，更换摄像头后正常,,2#主变南侧,unresolved,,,,,,,,,
60,unified,59,220kV仙都变,2023/3/1,2023/3/1,,,,光纤收发器电源故障，更换后恢复,,,unresolved,,,,,,,,,
61,unified,32,110kV海潮变,2023/3/2,2023/3/2,,,,主控室4#摄像头故障，更换并调试后正常,,主控室,matched,663,663,LEGACY_unified_32_35_主控室东北侧-3#球机_79fe8ce821,主控室东北侧-3#球机,主控室东北侧-3#球机,3,3,8,
66,unified,79,220kV松阳变,2023/3/13,2023/3/13,,,,1#、3#、4#、6#、8#、10#、25#摄像头故障，更换光纤收发器电源1台和7个光纤收发器后恢复正常,,,unresolved,,,,,,,,,
67,unified,59,220kV仙都变,2023/3/14,2023/3/14,,,蓄电池室,蓄电池室摄像头故障，更换调试后恢复正常,,蓄电池室,matched,1159,1159,LEGACY_unified_59_15_蓄电池室北侧-17#球机_1e54f9c398,蓄电池室北侧-17#球机,蓄电池室北侧-17#球机,15,15,9,
68,unified,1,110kV云和变,2023/3/16,2023/3/16,,,蓄电池室东北侧,蓄电池室东北侧摄像头故障，更换调试后恢复正常,,蓄电池室东北侧,matched,10,10,LEGACY_unified_1_42_蓄电池室东北侧-10#球机_45e875ec60,蓄电池室东北侧-10#球机,蓄电池室东北侧-10#球机,10,10,10,
69,unified,75,220kV濛洲变,2023/3/17,2023/3/17,,,,1#主变东、1#主变西、35kV开关室西侧、2#主变北摄像头故障，更换光纤收发器电源1台后恢复正常,,,unresolved,,,,,,,,,
70,unified,76,220kV睦田变,2023/3/21,2023/3/21,,,35kV开关室,1#主变东侧、2#主变南侧、220kV场地西侧、35kV开关室摄像头故障，更换光纤收发器电源1台和2对光纤收发器后恢复正常,,35kV开关室,matched,1669,1669,LEGACY_unified_76_45_35kV开关室外墙北侧-13#球机_768420411e,35kV开关室外墙北侧-13#球机,35kV开关室外墙北侧-13#球机,13,13,14,
71,unified,2,110kV杨柳变,2023/3/21,2023/3/21,,,,2块硬盘故障，更换硬盘后正常,,,unresolved,,,,,,,,,
72,unified,56,110kV芳野变,2023/3/22,2023/3/22,,,蓄电池室,主控室、蓄电池室摄像头故障，更换并调试后正常,,蓄电池室,matched,1109,1109,LEGACY_unified_56_45_蓄电池室西北侧-13#球机_397891533a,蓄电池室西北侧-13#球机,蓄电池室西北侧-13#球机,13,13,10,
73,unified,8,110kV龙山变,2023/3/23,2023/3/23,,,,全站离线抢修,,,unresolved,,,,,,,,,
74,unified,76,220kV睦田变,2023/4/3,2023/4/3,,,220kV场地西侧,"220kV场地西侧摄像头故障,更换调试后恢复正常",,220kV场地西侧,matched,1659,1659,LEGACY_unified_76_35_220kV场地西侧-3#球机_c952d980ce,220kV场地西侧-3#球机,220kV场地西侧-3#球机,3,3,11,
75,unified,2,110kV杨柳变,2023/4/3,2023/4/3,,,#3主变东北侧,"#3主变东北侧摄像头、110kV场地北侧摄像头、电容器场地南侧摄像头故障,更换调试后恢复正常",,#3主变东北侧,unresolved,,,,,,,,,
76,unified,77,220kV鹤溪变,2023/4/4,2023/4/4,,,#1主变东北侧,"#1主变东北侧摄像头、1#主变东南侧摄像头、110kV场地北侧摄像头故障,更换调试后恢复正常",,#1主变东北侧,matched,1690,1690,LEGACY_unified_77_38_#1主变东北侧-7#球机_d458dcbc59,#1主变东北侧-7#球机,#1主变东北侧-7#球机,6,6,9,
77,unified,75,220kV濛洲变,2023/4/6,2023/4/6,,,1#主变东侧,"1#主变东侧摄像头故障,更换调试后恢复正常",,1#主变东侧,matched,1641,1641,LEGACY_unified_75_11_1#主变东侧-11#球机_6079cd4d92,1#主变东侧-11#球机,1#主变东侧-11#球机,11,11,9,
78,unified,56,110kV芳野变,2023/4/7,2023/4/7,,,#2主变东南侧,"#2主变东南侧摄像头故障,更换调试后恢复正常",,#2主变东南侧,matched,1102,1102,LEGACY_unified_56_38_#2主变东南侧-3#球机_1d8266cd9e,#2主变东南侧-3#球机,#2主变东南侧-3#球机,6,6,9,
79,unified,53,110kV安仁变,2023/4/7,2023/4/7,,,110kV场地西侧,"110kV场地西侧摄像头故障,更换调试后恢复正常",,110kV场地西侧,matched,1041,1041,LEGACY_unified_53_33_110kV场地西侧-1#球机_5ea95136bc,110kV场地西侧-1#球机,110kV场地西侧-1#球机,1,1,11,
82,unified,10,110kV沙湾变,2023/4/20,2023/4/20,,,,10kV开关室室外楼顶全景平台摄像机图像无法显示，本地正常，平台上不显示，系统原因无法处理，后续跟进,,,unresolved,,,,,,,,,
83,unified,70,110kV陶庄变,2023/4/21,2023/4/21,,,,主控室室外楼顶全景平台摄像机图像无法显示，本地正常，平台上不显示，系统原因无法处理，后续跟进,,,unresolved,,,,,,,,,
84,unified,33,110kV滨江变,2023/4/24,2023/4/24,,,,图像监控系统网络优化提升,,,unresolved,,,,,,,,,
85,unified,65,220kV枫树变,2023/4/26,2023/4/26,,,,图像监控系统网络优化提升,,,unresolved,,,,,,,,,
86,unified,71,220kV青田变,2023/5/8,2023/5/8,,,,图像监控系统网络优化提升,,,unresolved,,,,,,,,,
87,unified,76,220kV睦田变,2023/5/10,2023/5/10,,,,图像监控系统网络优化提升,,,unresolved,,,,,,,,,
88,unified,36,110kV碧湖变,2023/5/22,2023/5/22,,,,图像监控系统网络优化提升,,,unresolved,,,,,,,,,
89,unified,35,110kV百果变,2023/5/23,2023/5/23,,,,图像监控系统网络优化提升,,,unresolved,,,,,,,,,
90,unified,20,110kV壶镇变,2023/5/24,2023/5/24,,,,图像监控系统网络优化提升,,,unresolved,,,,,,,,,
91,unified,25,110kV里隆变,2023/5/25,2023/5/25,,,,图像监控系统网络优化提升,,,unresolved,,,,,,,,,
92,unified,28,110kV雁门变,2023/5/26,2023/5/26,,,,图像监控系统网络优化提升,,,unresolved,,,,,,,,,
93,unified,18,110kV东山变,2023/5/29,2023/5/29,,,,图像监控系统网络优化提升,,,unresolved,,,,,,,,,
94,unified,67,220kV河阳变,2023/5/30,2023/5/30,,,,图像监控系统网络优化提升,,,unresolved,,,,,,,,,
95,unified,29,110kV黄龙变,2023/5/31,2023/5/31,,,,图像监控系统网络优化提升,,,unresolved,,,,,,,,,
96,unified,27,110kV问渔变,2023/5/31,2023/5/31,,,,图像监控系统网络优化提升,,,unresolved,,,,,,,,,
97,unified,23,110kV缙云变,2023/6/1,2023/6/1,,,,图像监控系统网络优化提升,,,unresolved,,,,,,,,,
98,unified,45,110kV东源变,2023/6/5,2023/6/5,,,,图像监控系统网络优化提升,,,unresolved,,,,,,,,,
99,unified,47,110kV油竹变,2023/6/5,2023/6/5,,,,图像监控系统网络优化提升,,,unresolved,,,,,,,,,
100,unified,52,110kV高湖变,2023/6/6,2023/6/6,,,,图像监控系统网络优化提升,,,unresolved,,,,,,,,,
101,unified,46,110kV侨乡变,2023/6/6,2023/6/6,,,,图像监控系统网络优化提升,,,unresolved,,,,,,,,,
102,unified,68,220kV海口变,2023/6/7,2023/6/7,,,,图像监控系统网络优化提升,,,unresolved,,,,,,,,,
103,unified,74,220kV宏山变,2023/6/12,2023/6/12,,,,图像监控系统网络优化提升,,,unresolved,,,,,,,,,
104,unified,77,220kV鹤溪变,2023/6/13,2023/6/13,,,,图像监控系统网络优化提升,,,unresolved,,,,,,,,,
105,unified,81,220kV遂昌变,2023/6/14,2023/6/14,,,,图像监控系统网络优化提升,,,unresolved,,,,,,,,,
106,unified,79,220kV松阳变,2023/6/15,2023/6/15,,,,图像监控系统网络优化提升,,,unresolved,,,,,,,,,
107,unified,75,220kV濛洲变,2023/6/19,2023/6/19,,,,图像监控系统网络优化提升,,,unresolved,,,,,,,,,
108,unified,59,220kV仙都变,2023/6/26,2023/6/26,,,,图像监控系统网络优化提升现场勘察,,,unresolved,,,,,,,,,
109,unified,69,220kV金亭变,2023/6/27,2023/6/27,,,,图像监控系统网络优化提升,,,unresolved,,,,,,,,,
110,unified,32,110kV海潮变,2023/6/28,2023/6/28,,,,图像监控系统网络优化提升,,,unresolved,,,,,,,,,
111,unified,58,220kV丽水变,2023/6/29,2023/6/29,,,,图像监控系统网络优化提升,,,unresolved,,,,,,,,,
112,unified,59,220kV仙都变,2023/7/3,2023/7/3,,,,图像监控系统网络优化提升,,,unresolved,,,,,,,,,
113,unified,59,220kV仙都变,2023/7/6,2023/7/6,,,,图像监控智慧屏故障抢修,,,unresolved,,,,,,,,,
116,unified,77,220kV鹤溪变,2023/7/12,2023/7/12,,,2#主变西南侧,220kV场地东南侧、2#主变西南侧摄像机故障,,2#主变西南侧,matched,1693,1693,LEGACY_unified_77_41_2#主变西南侧-10#球机_98e2ab89a5,2#主变西南侧-10#球机,2#主变西南侧-10#球机,9,9,10,
118,unified,40,110kV桃园变,2023/7/17,2023/7/17,,,,电容器室-4#摄像机故障,,电容器室,ambiguous,,,,,,,,9,slot:854 电容器室西南侧-4#球机 | slot:855 电容器室东北侧-5#球机
119,unified,81,220kV遂昌变,2023/7/18,2023/7/18,,,,主控室北侧-8#摄像机故障,,主控室北侧,unresolved,,,,,,,,,
120,unified,14,110kV延庆变,2023/7/19,2023/7/19,,,主控室北侧,主控室北侧摄像机故障更换、110kV场地西侧光纤收发器故障更换。,,主控室北侧,matched,280,280,LEGACY_unified_14_42_主控室北侧-10#球机_ed51af1a84,主控室北侧-10#球机,主控室北侧-10#球机,10,10,8,
122,unified,47,110kV油竹变,2023/7/24,2023/7/24,,,35kV开关室北侧,35kV开关室北侧摄像机、10kV开关室北侧摄像机故障,,35kV开关室北侧,matched,963,963,LEGACY_unified_47_46_35kV开关室北侧-14#球_0613322c0e,35kV开关室北侧-14#球,35kV开关室北侧-14#球,14,14,13,
124,unified,45,110kV东源变,2023/7/25,2023/7/25,,,主控室南侧,主控室南侧摄像机交换机网线端口接触不良，重新制作水晶头,,主控室南侧,matched,928,928,LEGACY_unified_45_43_主控室南侧-11#球_4bd2553ae2,主控室南侧-11#球,主控室南侧-11#球,11,11,9,
125,unified,28,110kV雁门变,2023/7/26,2023/7/26,,,10kV开关室西南侧,10kV开关室西南侧摄像机故障更换,,10kV开关室西南侧,matched,613,613,LEGACY_unified_28_48_10kV开关室西南侧-16#球机_8a890b2256,10kV开关室西南侧-16#球机,10kV开关室西南侧-16#球机,16,16,13,
126,unified,23,110kV缙云变,2023/7/27,2023/7/27,,,,更换尾纤1条和备用光配端口并调试,,,unresolved,,,,,,,,,
127,unified,56,110kV芳野变,2023/7/31,2023/7/31,,,10kV开关室东侧,1#主变东南侧、110kV场地东侧、10kV开关室东侧摄像机故障,,10kV开关室东侧,matched,1104,1104,LEGACY_unified_56_40_10kV开关室东侧-8#球机_2b40196ae0,10kV开关室东侧-8#球机,10kV开关室东侧-8#球机,8,8,11,
