fault_id,project_code,station_id,station_name,created_at,closed_at,current_camera_id,current_camera_slot_id,current_camera_location_text,source_text,parsed_location_hint,derived_location_hint,match_status,target_slot_id,target_camera_id,target_slot_code,target_slot_location_desc,target_camera_location_desc,target_channel_number,target_project_device_code,target_score,ambiguous_options
130,unified,65,220kV枫树变,2023/8/3,2023/8/3,,,35kV场地西北侧,35kV场地西北侧摄像机故障,,35kV场地西北侧,unresolved,,,,,,,,,
131,unified,33,110kV滨江变,2023/8/7,2023/8/7,,,,10kV开关室西南侧、110kV开关室西侧、场地外围西北侧16号摄像机、场地外围东南侧17号摄像机故障处理,,场地外围西北侧,matched,689,689,LEGACY_unified_33_48_场地外围西北侧-16#球机_b61f1eadca,场地外围西北侧-16#球机,场地外围西北侧-16#球机,16,16,10,
132,unified,34,110kV白云变,2023/8/8,2023/8/8,,,10kV开关室东南侧,电容器室西侧、10kV开关室东南侧摄像机故障更换,,10kV开关室东南侧,matched,693,693,LEGACY_unified_34_35_10kV开关室东南侧-3#球机_544009be94,10kV开关室东南侧-3#球机,10kV开关室东南侧-3#球机,3,3,12,
133,unified,37,110kV高溪变,2023/8/9,2023/8/9,,,110kVGIS室西侧,110kVGIS室西侧摄像机故障更换,,110kVGIS室西侧,matched,765,765,LEGACY_unified_37_55_110kVGIS室西侧-23#球机_b0c3ede0a6,110kVGIS室西侧-23#球机,110kVGIS室西侧-23#球机,23,23,14,
134,unified,32,110kV海潮变,2023/8/10,2023/8/10,,,110kVGIS室西北侧,110kVGIS室西北侧摄像机故障更换,,110kVGIS室西北侧,matched,672,672,LEGACY_unified_32_44_110kVGIS室西北侧-12#球机_acc057e3c5,110kVGIS室西北侧-12#球机,110kVGIS室西北侧-12#球机,12,12,15,
135,unified,59,220kV仙都变,2023/8/11,2023/8/11,,,,远程智慧监控系统故障更换,,,unresolved,,,,,,,,,
137,unified,18,110kV东山变,2023/8/14,2023/8/14,,,10kV开关室北侧,10kV开关室北侧摄像机故障更换,,10kV开关室北侧,matched,372,372,LEGACY_unified_18_9_10kV开关室北侧-10#球机_2a67372a7f,10kV开关室北侧-10#球机,10kV开关室北侧-10#球机,16,16,12,
138,unified,23,110kV缙云变,2023/8/15,2023/8/15,,,,故障光纤重新熔纤后正常,,,unresolved,,,,,,,,,
139,unified,27,110kV问渔变,2023/8/15,2023/8/15,,,,1#主变摄像机故障，重启恢复,,,unresolved,,,,,,,,,
140,unified,77,220kV鹤溪变,2023/8/16,2023/8/16,,,3#主变东北侧,3#主变东北侧摄像机、220kV场地东南侧故障更换,,3#主变东北侧,unresolved,,,,,,,,,
141,unified,2,110kV杨柳变,2023/8/16,2023/8/16,,,110kV场地南侧,110kV场地南侧摄像机故障更换,,110kV场地南侧,matched,18,18,LEGACY_unified_2_36_110kV场地南侧-4#球机_f3cf85f7ba,110kV场地南侧-4#球机,110kV场地南侧-4#球机,4,4,11,
142,unified,14,110kV延庆变,2023/8/17,2023/8/17,,,110kV场地西侧,110kV场地西侧摄像机故障更换,,110kV场地西侧,matched,272,272,LEGACY_unified_14_34_110kV场地西侧-2#球机_746e82ca9c,110kV场地西侧-2#球机,110kV场地西侧-2#球机,2,2,11,
143,unified,68,220kV海口变,2023/8/18,2023/8/18,,,110kV场地西南侧,110kV场地西南侧摄像机故障更换，光纤收发器电源故障更换,,110kV场地西南侧,matched,1440,1440,LEGACY_unified_68_9_110kV场地西南侧-11#球_67cfe98950,110kV场地西南侧-11#球,110kV场地西南侧-11#球,9,9,14,
144,unified,76,220kV睦田变,2023/8/21,2023/8/21,,,,光纤收发器电源插槽故障更换,,,unresolved,,,,,,,,,
145,unified,67,220kV河阳变,2023/8/22,2023/8/22,,,35kV开关室北侧,35kV开关室北侧摄像机网口松动,,35kV开关室北侧,matched,1421,1421,LEGACY_unified_67_54_35kV开关室北侧-22球机_912a71d9b9,35kV开关室北侧-22球机,35kV开关室北侧-22球机,22,22,11,
146,unified,59,220kV仙都变,2023/8/22,2023/8/22,,,2#通信机房西北侧,2#通信机房西北侧摄像机故障更换,,2#通信机房西北侧,unresolved,,,,,,,,,
147,unified,69,220kV金亭变,2023/8/23,2023/8/23,,,,远程智慧监控系统调试,,,unresolved,,,,,,,,,
148,unified,48,110kV温溪变,2023/9/1,2023/9/1,,,,现场勘察,,,unresolved,,,,,,,,,
149,unified,33,110kV滨江变,2023/9/4,2023/9/4,,,,场地外围西北侧16号摄像机电源转换器故障更换,,场地外围西北侧,matched,689,689,LEGACY_unified_33_48_场地外围西北侧-16#球机_b61f1eadca,场地外围西北侧-16#球机,场地外围西北侧-16#球机,16,16,10,
150,unified,25,110kV里隆变,2023/9/4,2023/9/4,,,主控室西南侧,主控室西南侧摄像机重启,,主控室西南侧,matched,551,551,LEGACY_unified_25_40_主控室西南侧-9#球机_20ae9ced7c,主控室西南侧-9#球机,主控室西南侧-9#球机,8,8,8,
151,unified,49,110kV港头变,2023/9/5,2023/9/5,,,110kV场地,110kV场地摄像机故障更换,,110kV场地,ambiguous,,,,,,,,12,slot:977 110kV场地西南侧-4#球机 | slot:978 110kV场地东北侧-6#球机 | slot:979 110kV场地西北侧-7#球机
152,unified,10,110kV沙湾变,2023/9/6,2023/9/6,,,,场地全景摄像头故障更换,,,unresolved,,,,,,,,,
153,unified,76,220kV睦田变,2023/9/14,2023/9/14,,,220kV场地东侧,220kV场地东侧摄像机故障更换,,220kV场地东侧,matched,1657,1657,LEGACY_unified_76_33_220kV场地东侧-1#球机_b1d7c3e403,220kV场地东侧-1#球机,220kV场地东侧-1#球机,1,1,11,
154,unified,65,220kV枫树变,2023/9/14,2023/9/14,,,2#主变西侧,2#主变西侧摄像机故障更换,,2#主变西侧,matched,1359,1359,LEGACY_unified_65_7_2#主变西侧-7#球机_9991dcf8b2,2#主变西侧-7#球机,2#主变西侧-7#球机,7,7,8,
155,unified,65,220kV枫树变,2023/10/10,2023/10/10,,,,工作场地错误，终结此票,,,unresolved,,,,,,,,,
156,unified,66,110kV水阁变,2023/10/10,2023/10/10,,,110kV场地西南侧,110kV场地西南侧摄像机故障更换,,110kV场地西南侧,matched,1388,1388,LEGACY_unified_66_34_110kV场地西南侧-2#球机_9adfea0570,110kV场地西南侧-2#球机,110kV场地西南侧-2#球机,2,2,12,
157,unified,28,110kV雁门变,2023/10/11,2023/10/11,,,主控室西南侧,主控室西南侧摄像机重启,,主控室西南侧,matched,612,612,LEGACY_unified_28_47_主控室西南侧-14#球机_9846f1f6d7,主控室西南侧-14#球机,主控室西南侧-14#球机,15,15,9,
158,unified,27,110kV问渔变,2023/10/11,2023/10/11,,,,1#主变摄像机故障重启,,,unresolved,,,,,,,,,
159,unified,75,220kV濛洲变,2023/10/16,2023/10/16,,,220kV西南侧,3#主变摄像机、220kV西南侧摄像机故障更换,,220kV西南侧,unresolved,,,,,,,,,
160,unified,56,110kV芳野变,2023/10/17,2023/10/17,,,,主控室东南墙摄像机故障更换,,,unresolved,,,,,,,,,
161,unified,76,220kV睦田变,2023/10/17,2023/10/17,,,,工作场地错误，终结此票,,,unresolved,,,,,,,,,
162,unified,69,220kV金亭变,2023/10/18,2023/10/18,,,220kV场地西南侧,220kV场地西南侧摄像机故障重启,,220kV场地西南侧,unresolved,,,,,,,,,
163,unified,32,110kV海潮变,2023/10/18,2023/10/18,,,电容器室北侧,电容器室北侧摄像机故障更换,,电容器室北侧,matched,673,673,LEGACY_unified_32_45_电容器室北侧-13#球机_4e8873ec90,电容器室北侧-13#球机,电容器室北侧-13#球机,13,13,9,
164,unified,59,220kV仙都变,2023/10/19,2023/10/19,,,35kV开关室西南侧,35kV开关室西南侧摄像头、35kV开关室楼顶（补强）摄像机故障更换,,35kV开关室西南侧,ambiguous,,,,,,,,15,slot:1168 35kV开关室西南侧1-28#球 | slot:1169 35kV开关室西南侧2-27#球
165,unified,31,110kV岩泉变,2023/10/19,2023/10/19,,,,仓库摄像机光纤传输故障，因场地施工原因无法恢复,,,unresolved,,,,,,,,,
166,unified,41,110kV洋浩变,2023/10/23,2023/10/23,,,3#主变东侧,3#主变东侧摄像机故障更换,,3#主变东侧,matched,877,877,LEGACY_unified_41_13_3#主变东侧-13#球机_81d5631bba,3#主变东侧-13#球机,3#主变东侧-13#球机,13,13,9,
167,unified,76,220kV睦田变,2023/10/24,2023/10/24,,,西侧,220kV场地西南侧、西侧摄像机故障更换,,西侧,matched,1684,1684,LEGACY_unified_76_60_35kV开关室西侧-28#球机_915641ea45,35kV开关室西侧-28#球机,35kV开关室西侧-28#球机,28,28,12,
168,unified,66,110kV水阁变,2023/10/24,2023/10/24,,,110kV场地西南侧,110kV场地西南侧摄像机故障重启,,110kV场地西南侧,matched,1388,1388,LEGACY_unified_66_34_110kV场地西南侧-2#球机_9adfea0570,110kV场地西南侧-2#球机,110kV场地西南侧-2#球机,2,2,12,
169,unified,74,220kV宏山变,2023/10/30,2023/10/30,,,就地继保室南侧,就地继保室南侧摄像机故障更换,,就地继保室南侧,matched,1630,1630,LEGACY_unified_74_51_就地继保室南侧-20#球机_e5879a0763,就地继保室南侧-20#球机,就地继保室南侧-20#球机,19,19,10,
170,unified,41,110kV洋浩变,2023/10/31,2023/10/31,,,室外西北侧,室外西北侧摄像机故障更换,,室外西北侧,matched,880,880,LEGACY_unified_41_16_室外西北侧-16#球机_69d565f940,室外西北侧-16#球机,室外西北侧-16#球机,16,16,8,
171,unified,14,110kV延庆变,2023/10/31,2023/10/31,,,西侧,110kV场地东北侧、西侧摄像机故障重启,,西侧,matched,272,272,LEGACY_unified_14_34_110kV场地西侧-2#球机_746e82ca9c,110kV场地西侧-2#球机,110kV场地西侧-2#球机,2,2,11,
172,unified,27,110kV问渔变,2023/11/1,2023/11/1,,,1#主变南侧,1#主变南侧摄像机故障更换,,1#主变南侧,matched,582,582,LEGACY_unified_27_33_1#主变南侧-1#球机_074f162f90,1#主变南侧-1#球机,1#主变南侧-1#球机,16,16,8,
173,unified,49,110kV港头变,2023/11/13,2023/11/13,,,110kV场地东北侧,110kV场地东北侧摄像机故障更换,,110kV场地东北侧,matched,978,978,LEGACY_unified_49_37_110kV场地东北侧-6#球机_f350403b40,110kV场地东北侧-6#球机,110kV场地东北侧-6#球机,37,110kV场地东北侧-6#球机,12,
174,unified,33,110kV滨江变,2023/11/13,2023/11/13,,,3#-4#电容器室北侧,3#-4#电容器室北侧摄像机故障更换,,3#-4#电容器室北侧,matched,676,676,LEGACY_unified_33_35_3#-4#电容器室北侧-3#球机_6581fe6018,3#-4#电容器室北侧-3#球机,3#-4#电容器室北侧-3#球机,3,3,12,
175,unified,25,110kV里隆变,2023/11/14,2023/11/14,,,主控室西南侧,主控室西南侧摄像机故障更换、110kV场地西侧摄像机故障更换,,主控室西南侧,matched,551,551,LEGACY_unified_25_40_主控室西南侧-9#球机_20ae9ced7c,主控室西南侧-9#球机,主控室西南侧-9#球机,8,8,8,
176,unified,14,110kV延庆变,2023/11/15,2023/11/15,,,110kV场地西侧,110kV场地西侧摄像机故障，光纤收发器电源重新接线后恢复,,110kV场地西侧,matched,272,272,LEGACY_unified_14_34_110kV场地西侧-2#球机_746e82ca9c,110kV场地西侧-2#球机,110kV场地西侧-2#球机,2,2,11,
177,unified,54,110kV官桥变,2023/11/16,2023/11/16,,,继保室西侧,继保室西侧摄像机、10kV、35kV开关室西侧故障更换,,继保室西侧,unresolved,,,,,,,,,
178,unified,81,220kV遂昌变,2023/12/19,2023/12/19,,,,10个摄像机黑屏，光纤收发器电源故障,,,unresolved,,,,,,,,,
179,unified,25,110kV里隆变,2024/1/2,2024/1/2,,,10kV开关室东侧,10kV开关室东侧摄像机水晶头松动，重新制作水晶头后恢复,,10kV开关室东侧,matched,552,552,LEGACY_unified_25_41_10kV开关室东侧-10#球机_bf6ada4e10,10kV开关室东侧-10#球机,10kV开关室东侧-10#球机,9,9,12,
180,unified,75,220kV濛洲变,2024/1/3,2024/1/3,,,电抗器场地西南侧,220kV场地西侧、#2主变北侧、电抗器场地西南侧摄像机更换,,电抗器场地西南侧,matched,1634,1634,LEGACY_unified_75_4_电抗器场地西南侧-4#球机_bcf815ac46,电抗器场地西南侧-4#球机,电抗器场地西南侧-4#球机,4,4,10,
181,unified,57,110kV龙泉变,2024/1/4,2024/1/4,,,电容器室东南侧,电容器室西南侧、电容器室东南侧摄像机更换,,电容器室东南侧,matched,1120,1120,LEGACY_unified_57_43_电容器室东南侧-11#球机_96d344b715,电容器室东南侧-11#球机,电容器室东南侧-11#球机,11,11,10,
182,unified,1,110kV云和变,2024/1/4,2024/1/4,,,10kV开关室东南侧,#1主变西北侧、10kV开关室东南侧摄像机更换,,10kV开关室东南侧,matched,12,12,LEGACY_unified_1_44_10kV开关室东南侧-12#球机_0b201a5616,10kV开关室东南侧-12#球机,10kV开关室东南侧-12#球机,12,12,13,
183,unified,76,220kV睦田变,2024/1/5,2024/1/5,,,#1主变东侧,主控楼场地东南角、#1主变东侧摄像机更换,,#1主变东侧,unresolved,,,,,,,,,
184,unified,81,220kV遂昌变,2024/1/9,2024/1/9,,,110kV场地西南侧,110kV场地西南侧摄像机故障更换,,110kV场地西南侧,matched,1881,1881,LEGACY_unified_81_38_110kV场地西南侧-6#球机_b79edbbc14,110kV场地西南侧-6#球机,110kV场地西南侧-6#球机,6,6,12,
185,unified,40,110kV桃园变,2024/1/9,2024/1/9,,,2#主变西南侧,2#主变西南侧摄像机故障更换,,2#主变西南侧,matched,852,852,LEGACY_unified_40_34_2#主变西南侧-2#球机_778c46f9bb,2#主变西南侧-2#球机,2#主变西南侧-2#球机,2,2,9,
186,unified,79,220kV松阳变,2024/1/10,2024/1/10,,,,大门南侧-11#摄像机故障更换,,大门南侧,matched,1771,1771,LEGACY_unified_79_11_大门南侧-11#球机_黑光_3b34bea8f8,大门南侧-11#球机(黑光）,大门南侧-11#球机(黑光）,11,11,9,
189,unified,65,220kV枫树变,2024/1/15,2024/1/15,,,220kV场地南侧,220kV场地南侧摄像机故障更换,,220kV场地南侧,matched,1358,1358,LEGACY_unified_65_6_220kV场地南侧-6#球机_b6b2c4f52c,220kV场地南侧-6#球机,220kV场地南侧-6#球机,6,6,11,
190,unified,6,110kV庆元变,2024/1/16,2024/1/16,,,主控楼西南外侧,主控楼西南外侧摄像机故障更换,,主控楼西南外侧,matched,121,121,LEGACY_unified_6_1_主控楼西南外侧-1#球机_9d7dc71ec8,主控楼西南外侧-1#球机,主控楼西南外侧-1#球机,1,1,9,
191,unified,1,110kV云和变,2024/1/17,2024/1/17,,,,#1主变西北侧光纤故障，重新熔纤,,,unresolved,,,,,,,,,
192,unified,62,110kV张村变,2024/1/18,2024/1/18,,,室外场地东侧,室外场地东侧摄像机故障更换,,室外场地东侧,matched,1249,1249,LEGACY_unified_62_37_室外场地东侧-5#球机_3acd1e382a,室外场地东侧-5#球机,室外场地东侧-5#球机,5,5,8,
193,unified,66,110kV水阁变,2024/1/18,2024/1/18,,,10kV开关室南侧,10kV开关室南侧摄像机故障更换,,10kV开关室南侧,matched,1399,1399,LEGACY_unified_66_45_10kV开关室南侧-13#球机_d319411636,10kV开关室南侧-13#球机,10kV开关室南侧-13#球机,13,13,12,
194,unified,31,110kV岩泉变,2024/1/19,2024/1/19,,,电容器智能投切装置室,电容器智能投切装置室摄像机已拆除，无需更换,,电容器智能投切装置室,unresolved,,,,,,,,,
195,unified,49,110kV港头变,2024/1/23,2024/1/23,,,35kV开关室东侧,35kV开关室西侧、35kV开关室东侧摄像机水晶头松动，重新制作水晶头后恢复,,35kV开关室东侧,matched,988,988,LEGACY_unified_49_47_35kV开关室东侧-16#球机_9078169e96,35kV开关室东侧-16#球机,35kV开关室东侧-16#球机,15,15,12,
196,unified,74,220kV宏山变,2024/1/25,2024/1/25,,,,光纤收发器电源故障，更换后恢复,,,unresolved,,,,,,,,,
197,unified,59,220kV仙都变,2024/1/31,2024/1/31,,,,35kV开关室东北侧-26#、35kV开关室东南侧-29#摄像机故障更换,,35kV开关室东南侧,matched,1170,1170,LEGACY_unified_59_28_35kV开关室东南侧-29#球_b09fbdd7db,35kV开关室东南侧-29#球,35kV开关室东南侧-29#球,28,28,14,
198,unified,13,110kV叶水变,2024/2/4,2024/2/4,,,10kV开关室西侧,10kV开关室西侧摄像机故障，重启后恢复,,10kV开关室西侧,matched,255,255,LEGACY_unified_13_43_10kV开关室西侧-11#球_b9076ad29f,10kV开关室西侧-11#球,10kV开关室西侧-11#球,11,11,13,
199,unified,5,110kV屏都变,2024/3/4,2024/3/4,,,,大门枪机电源故障，重新接线后恢复,,,unresolved,,,,,,,,,
200,unified,75,220kV濛洲变,2024/3/4,2024/3/4,,,35kV开关室西南侧,35kV开关室西南侧摄像机故障更换,,35kV开关室西南侧,matched,1646,1646,LEGACY_unified_75_16_35kV开关室西南侧-16#球机_11198fee9b,35kV开关室西南侧-16#球机,35kV开关室西南侧-16#球机,16,16,13,
201,unified,20,110kV壶镇变,2024/3/6,2024/3/6,,,电容器室东南侧,电容器室东南侧摄像机故障更换,,电容器室东南侧,matched,408,408,LEGACY_unified_20_40_电容器室东南侧-8#球机_3cfe085944,电容器室东南侧-8#球机,电容器室东南侧-8#球机,8,8,9,
202,unified,66,110kV水阁变,2024/3/6,2024/3/6,,,10kV开关室东南侧,10kV开关室东南侧摄像机故障更换,,10kV开关室东南侧,matched,1397,1397,LEGACY_unified_66_43_10kV开关室东南侧-11#球机_c0e30ca5e4,10kV开关室东南侧-11#球机,10kV开关室东南侧-11#球机,11,11,13,
203,unified,59,220kV仙都变,2024/3/11,2024/3/11,,,35kV开关室西北侧,35kV开关室西北侧摄像机故障更换,,35kV开关室西北侧,matched,1166,1166,LEGACY_unified_59_22_35kV开关室西北侧-25#_光球_dad165538c,35kV开关室西北侧-25#（光球）,35kV开关室西北侧-25#（光球）,22,22,15,
206,unified,62,110kV张村变,2024/3/14,2024/3/14,,,2#主变东南侧,2#主变东南侧摄像机故障更换,,2#主变东南侧,matched,1248,1248,LEGACY_unified_62_36_2#主变东南侧-4#球机_80fd7846df,2#主变东南侧-4#球机,2#主变东南侧-4#球机,4,4,9,
208,unified,76,220kV睦田变,2024/3/18,2024/3/18,,,,2#主变东侧-4#摄像机故障更换,,2#主变东侧,unresolved,,,,,,,,,
209,unified,29,110kV黄龙变,2024/3/19,2024/3/19,,,室外大门,室外大门摄像机故障更换,,室外大门,matched,621,621,LEGACY_unified_29_40_室外大门-9#球机_1d5bb3f6a3,室外大门-9#球机,室外大门-9#球机,8,8,6,
210,unified,68,220kV海口变,2024/3/20,2024/3/20,,,3#电容器南侧,3#电容器南侧摄像机故障更换,,3#电容器南侧,matched,1457,1457,LEGACY_unified_68_28_3#电容器南侧_补强_-35#球_43120f61ec,3#电容器南侧（补强）-35#球,3#电容器南侧（补强）-35#球,28,28,13,
211,unified,47,110kV油竹变,2024/3/25,2024/3/25,,,2#主变西南侧,2#主变西南侧摄像机故障更换,,2#主变西南侧,matched,954,954,LEGACY_unified_47_37_2#主变西南侧-5#球机_a4156694b8,2#主变西南侧-5#球机,2#主变西南侧-5#球机,5,5,9,
212,unified,76,220kV睦田变,2024/3/27,2024/3/27,,,1#主变北侧,1#主变北侧摄像机故障更换,,1#主变北侧,matched,1661,1661,LEGACY_unified_76_37_1#主变北侧-5#球机_f2aa6c241f,1#主变北侧-5#球机,1#主变北侧-5#球机,5,5,8,
213,unified,66,110kV水阁变,2024/3/28,2024/3/28,,,110kV场地东侧,110kV场地东侧摄像机故障更换,,110kV场地东侧,matched,1389,1389,LEGACY_unified_66_35_110kV场地东侧-3#球机_b5bfe7a8e2,110kV场地东侧-3#球机,110kV场地东侧-3#球机,3,3,11,
214,unified,58,220kV丽水变,2024/4/9,2024/4/9,,,,220kV场地北侧1#摄像机电源故障，重启恢复,,220kV场地北侧,matched,1123,1123,LEGACY_unified_58_1_220kV场地北侧-1#球_8f4e0ded13,220kV场地北侧-1#球,220kV场地北侧-1#球,1,1,12,
216,unified,78,220kV龙南变,2024/4/12,2024/4/12,,,,摄像机部分离线，机柜电源跳闸，合闸后恢复,,,unresolved,,,,,,,,,
217,unified,65,220kV枫树变,2024/4/22,2024/4/22,,,,35kV开关室19#摄像机监控箱子脱落，重新固定后恢复。,,35kV开关室,ambiguous,,,,,,,,14,slot:1362 35kV开关室外墙北侧-10#球机 | slot:1363 35KV开关室外墙东侧-11#-枪机 | slot:1372 35kV开关室外东墙1--20#枪机
221,unified,59,220kV仙都变,2024/4/27,2024/4/27,,,,市公司上传故障现场勘察,,,unresolved,,,,,,,,,
227,inspection,59,220kV仙都变,2024/5/20,2024/5/20,,,,永都间隔道路旁摄像机拆除,,,unresolved,,,,,,,,,
228,unified,14,110kV延庆变,2024/5/20,2024/5/20,,,,110kV场地3#摄像机故障更换,,110kV场地,matched,271,271,LEGACY_unified_14_33_110kV场地东北侧-1#球机_d4a2c13aac,110kV场地东北侧-1#球机,110kV场地东北侧-1#球机,1,1,12,
229,unified,68,220kV海口变,2024/5/21,2024/5/21,,,2#主变北侧,2#主变北侧摄像机故障，因下雨未更换,,2#主变北侧,unresolved,,,,,,,,,
